Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
13.61,2,1.5465426067770585879122689383,1.55220173222988,1.51760457783469,1.54842855384377,1.51381031095036,0.0822299302558767,0.1351434739639851675968025354,0.1189411551521806675968025354,0.0162023188118045,4.5963141730087814576404420522,18.828127662259240888638900797,19.503310196665097572594922785,370223600
13.62,2,1.5465108051731271100469681439,1.55217096299023,1.51757380859504,1.54839671345905,1.51377847056564,0.0822611596134983,0.1351736104665482963651069366,0.1189133355576619963651069366,0.0162602749088863,4.5951550302955476016416054698,18.82734580291579006134907686,19.500936952389100467841100585,370495600
13.63,2,1.5464788441729719605728390274,1.55214003571199,1.5175428813168,1.54836471348373,1.51374647059032,0.0822924362003426,0.1352037886540958864323161527,0.1188855576481279864323161527,0.0163182310059679,4.5939977659225784316385678547,18.826566399465220334293777139,19.498564650411544706629086545,370767600
13.64,2,1.5464470237358762519619754745,1.55210925066419,1.51751209626899,1.54833285424288,1.51371461134947,0.0823237531696714,0.1352340121632989009914138479,0.1188578250602493009914138479,0.0163761871030496,4.592842483175034400962794978,18.825793703197001953363793228,19.496196865281711953543701927,371039600
13.65,2,1.5464153443567923540776450046,1.55207860829957,1.51748145390439,1.54830113623205,1.51368289333865,0.0823551092870149,0.1352642797762404461101543267,0.1188301365761090461101543267,0.0164341432001314,4.59168914626436675940598453,18.825024799089657562946592157,19.49383115093199730374710422,371311600
13.66,2,1.5463836059913028171682939922,1.55204790768634,1.51745075329116,1.54826935916289,1.51365111626949,0.0823864896225305,0.1352945695597533271298554876,0.1188024702625403271298554876,0.016492099297213,4.5905371259538785906092544011,18.824258610126668312841986652,19.491466694711612745475741167,371583700
13.67,2,1.5463519062215845226988506561,1.55201724759151,1.51742009319631,1.54823762073657,1.51361937784316,0.0824179229922968,0.1353249137592811018415246477,0.1187748583649864018415246477,0.0165500553942947,4.5893873451096808163427908828,18.823497520265078830430695351,19.489105379930831320126849773,371855700
13.68,2,1.5463202470034851766959196115,1.55198662924725,1.51738947485207,1.54820592291131,1.51358768001791,0.0824493885713983,0.1353552916055980343724067636,0.1187472801142215343724067636,0.0166080114913765,4.588239207839498710355268867,18.822740131365757982716569739,19.486746118324741461190082611,372127700
13.69,2,1.5462886292100057337953550817,1.5519560536862,1.51735889929101,1.54817426656119,1.51355602366779,0.0824808908844477,0.1353857076565972035947142223,0.1187197400681391035947142223,0.0166659675884581,4.5870928438195881203523404422,18.821988146091260459439962723,19.484390335683413185913799414,372399700
13.70,2,1.5462573511708006966688065667,1.55192581918274,1.51732866478754,1.54814295037967,1.51352470748626,0.0825124127173415,0.1354161551182879693708942248,0.1186922314327481693708942248,0.0167239236855398,4.5859480575186643672697736622,18.821237295126664087950581109,19.482034455687156579961742429,372671800
13.71,2,1.5462259122610056565038325018,1.55189542525158,1.5172982708564,1.54811147313137,1.51349323023797,0.0825439842988911,0.1354466467343833748803808478,0.1186647669517617748803808478,0.0167818797826216,4.5848052131194426088132206148,18.820493811878023460543380891,19.479683703221090517199720901,372943800
13.72,2,1.5461944148916160663490948093,1.55186497469503,1.51726782029983,1.5480799373522,1.51346169445879,0.0825756114676154,0.1354771919275924941409789215,0.1186373560478891941409789215,0.0168398358797033,4.5836645796648637919614721528,18.819754534514938654643481452,19.477335372044205172530604411,373215800
13.73,2,1.5461630566067615912432832274,1.55183466382034,1.51723750942515,1.54804854082716,1.51343029793376,0.0826072484544378,0.1355077518077465074540774394,0.1186099598309616074540774394,0.0168977919767849,4.5825250421358949263986689655,18.819017685125699491751938758,19.474988121671106603627974504,373487800
13.74,2,1.5461318362378673772904716473,1.55180449265101,1.51720733825581,1.54801728238628,1.51339903949287,0.0826389294560282,0.1355383605515017383735665107,0.1185826124776350383735665107,0.0169557480738667,4.5813875787238230734777882252,18.818284552385607624619821635,19.472642907423628834711110932,373759900
13.75,2,1.5461004582754775924914211028,1.55177416562638,1.5171770112312,1.54798586615971,1.51336762326631,0.0826706684909953,0.1355690218540107262474285622,0.1185553176830624262474285622,0.0170137041709483,4.5802522943892010541345979834,18.817557582424978932713745207,19.470301793832505770635189728,374031900
13.76,2,1.5460694169812195290352063310,1.55174417627383,1.51714702187865,1.54795478701183,1.51333654411843,0.082702418634743,0.1355997060431183319159650414,0.1185280457750883319159650414,0.01707166026803,4.5791183381896212484704480481,18.816834677966559279105250995,19.467963131074934287804637066,374303900
13.77,2,1.5460383176812026969955996543,1.55171413034382,1.51711697594863,1.54792364978746,1.51330540689405,0.0827342127187313,0.1356304321711741426773348614,0.1185008158060623426773348614,0.0171296163651118,4.5779862550369130174211064728,18.8161142399841807435151705,19.46562548972684472455222665,374576000
13.78,2,1.5460071560738691830552379881,1.55168402335997,1.51708686896478,1.54789245017979,1.51327420728638,0.0827660459622149,0.1356611953041221557747020273,0.1184736228419286557747020273,0.0171875724621935,4.5768559026830027223395504265,18.815397528539649266181300618,19.463289963539019766166721295,374848000
13.79,2,1.5459761350821438642020067223,1.55165405841888,1.51705690402369,1.5478613913592,1.51324314846579,0.0827979127065529,0.1356919968747379549882992518,0.1184464683154628549882992518,0.0172455285592751,4.5757273212761161409314320021,18.814686747746185052159637302,19.460958424365935050781255974,375120000
13.80,2,1.5459452509660655568043960594,1.5516242318097,1.51702707741452,1.54783046958117,1.51321222668777,0.0828298139807626,0.1357228377819050042659786768,0.1184193531255480042659786768,0.017303484656357,4.5746005356695735417368215284,18.813979229797709276816433759,19.458628608942795077201093957,375392000
13.81,2,1.5459143077886566292543169055,1.55159434773057,1.51699719333539,1.54779948866979,1.51318124577639,0.0828617639205785,0.1357537253193595643434773541,0.1183922845659207643434773541,0.0173614407534388,4.5734757539157546109000916168,18.81327819705576806703096571,19.456303232697704959276413246,375664000
13.82,2,1.5458835027781724649611060918,1.55156460278251,1.51696744838733,1.54776864609382,1.51315040320042,0.0828937342305677,0.1357846380701830231021618815,0.1183652412196626231021618815,0.0174193968505204,4.5723523615673734257096852389,18.812577891568267768304831719,19.453977491868038643757519779,375936100
13.83,2,1.5458527367023065349943422656,1.55153489826199,1.5169377438668,1.54773784249996,1.51311959960655,0.0829257452518761,0.1358155929184258325976068355,0.1183382399708237325976068355,0.0174773529476021,4.5712308414190418431443932453,18.811881836375704534912386917,19.451654318638734040807032831,376208100
13.84,2,1.5458219088228603700242831212,1.55150513335279,1.5169079789576,1.54770697702714,1.51308873413373,0.0829578000292332,0.1358465893885281559350444226,0.1183112803438442559350444226,0.0175353090446839,4.570111178949210052888356326,18.811192261945876346940149294,19.4493356202359387363212307,376480100
13.85,2,1.5457912203054633500996003977,1.55147550906889,1.5168783546737,1.54767625108632,1.51305800819291,0.0829898836792084,0.1358776196214124845333252765,0.1182843544796471845333252765,0.0175932651417653,4.5689931481141193762945516533,18.810504032429817247287186401,19.447017061115469831243083373,376752100
13.86,2,1.5457604708789040037227362172,1.55144582521135,1.51684867081616,1.54764546416206,1.51302722126865,0.0830220087650233,0.1359086891858048515787118910,0.1182574679469576515787118910,0.0176512212388472,4.5678769075482122942987472775,18.809822582339607974930456288,19.444703253504997675409205978,377024100
13.87,2,1.5457299583804038430066105378,1.55141637964137,1.51681922524619,1.54761491445478,1.51299667156138,0.083054160367386,0.1359397935667079233224413355,0.1182306162307791233224413355,0.0177091773359288,4.5667623270085960970022930078,18.809142845108501899767989185,19.442389903678640718578732334,377296200
13.88,2,1.5456993852018521534523561527,1.55138687477637,1.51678972038117,1.54758430399346,1.51296606110005,0.0830863548111476,0.1359709386935450079912429545,0.1182038052605344079912429545,0.0177671334330106,4.5656495754629319009667705778,18.808467463344550613249125666,19.440079245428440490176555983,377568200
13.89,2,1.5456689494717404119711070360,1.55135750877604,1.51676035438085,1.54755383114819,1.51293558825478,0.0831185826087674,0.1360021220002296315340302644,0.1181770324701373315340302644,0.0178250895300923,4.5645385785004889643150411953,18.807797913262840663310420821,19.437772555019635875894773039,377840200
13.90,2,1.5456384535222864095268142349,1.55132808381946,1.51673092942427,1.54752329801014,1.51290505511673,0.083150849732072,0.1360333425510995986471600484,0.1181502969239254986471600484,0.0178830456271741,4.5634293084187400799613615142,18.80713032354237212128984372,19.43546653789914888338559107,378112200
13.91,2,1.5456080941047159602116022063,1.55129879665135,1.51670164225616,1.54749290157047,1.51287465867706,0.0831831456852261,0.1360645967230046955991882551,0.1181235949987489955991882551,0.0179410017242557,4.5623216605243061612371973036,18.806466344292437699538992869,19.433162621218335404622194135,378384300
13.92,2,1.5455776738420483792675571641,1.55126945009648,1.5166722957013,1.5474624442115,1.5128442013181,0.0832154865878338,0.1360958937444135963873714139,0.1180969359230761963873714139,0.0179989578213374,4.5612158982955548862654097749,18.805809198779253072233491011,19.43086352891813572707470613,378656300
13.93,2,1.5455473904897267921620834167,1.55124024150858,1.51664308711339,1.54743212392984,1.51281388103644,0.0832478505743252,0.1361272186506217816460703595,0.1180703047322025816460703595,0.0180569139184192,4.5601115921274896992118829382,18.805152513557223905173326902,19.428563878242922064395564309,378928300
13.94,2,1.5455171452105188733120703744,1.55121107244041,1.51661391804523,1.54740184176772,1.51278359887432,0.0832802539917579,0.1361585843429696990165786322,0.1180437143274688990165786322,0.0181148700155008,4.5590091107185268577822688843,18.804501916438658572328815579,19.426268434901803353564096616,379200300
13.95,2,1.5454869377708646576731404493,1.55118194281634,1.51658478842115,1.5473715974913,1.51275335459789,0.0833127013746105,0.1361899953505338763618435494,0.1180171692379512763618435494,0.0181728261125826,4.5579085829193702120779174263,18.80385489577632046856330439,19.423975039463844098259965044,379472400
13.96,2,1.5454568675639673758963565095,1.55115295151235,1.51655579711717,1.54734149061498,1.51272324772158,0.0833451727039611,0.1362214351173104500440010190,0.1179906529076461500440010190,0.0182307822096643,4.5568095335376593190776194121,18.803210958636104889595896412,19.421683339425869626403543254,379744400
13.97,2,1.5454266350178524762686591093,1.55112379918774,1.51652664479256,1.54731122120148,1.51269297830808,0.0833776902988909,0.1362529155019432851816254464,0.1179641771951973851816254464,0.0182887383067459,4.5557123014007493936741200939,18.802573067252833241670196186,19.419395831059464346787662869,380016400
13.98,2,1.5453966396356445695183846129,1.55109488539039,1.51649773099521,1.5472811892411,1.5126629463477,0.0834102345085429,0.1362844308095670034833861596,0.1179377364057393034833861596,0.0183466944038277,4.5546167224649636276376057625,18.801936343514901987514224827,19.417108362977618164430560379,380288400
13.99,2,1.5453665827605274975394322016,1.5510659113196,1.51646875692442,1.54725109571282,1.51263285281942,0.0834428168610948,0.1363159821333418105271667562,0.1179113316324324105271667562,0.0184046505009094,4.553522827149278208256519389,18.801304530425590314554779812,19.414824143079958995826306599,380560400
14.00,2,1.5453367621278245974944033366,1.55103717504918,1.51644002065399,1.54722123871505,1.51260299582164,0.0834754314492052,0.1363475739721512584800901961,0.1178849673741602584800901961,0.018462606597991,4.552430743439434811258024464,18.800678189791449950778132045,19.412543642726507374409311663,380832500
14.01,2,1.5453067776216696976736878736,1.55100827598007,1.51641112158489,1.54719121764398,1.51257297475058,0.0835080854013148,0.1363791994693888735343271387,0.1178586367743160735343271387,0.0185205626950728,4.5513402740103286632037027181,18.800054224538005655177100282,19.410264237108306053886391706,381104500
14.02,2,1.5452769314990121015986035255,1.55097951648124,1.51638236208605,1.54716133512517,1.51254309223176,0.0835407660872201,0.1364108565550683701964817240,0.1178323377629138701964817240,0.0185785187921545,4.5502513586634525322164153628,18.799432023445013905592123419,19.407985412728038585018077859,381376500
14.03,2,1.5452471215027528996106437624,1.55095079470022,1.51635364030504,1.5471314887768,1.5125132458834,0.0835734904527465,0.1364425586100940324217588030,0.1178060837208577324217588030,0.0186364748892363,4.549164379835697401210419047,18.798817878786145545380472234,19.405712527679403769921536771,381648500
14.04,2,1.5452173508081958901095363820,1.55092211346393,1.51632495906875,1.54710168177807,1.51248343888467,0.0836062483541062,0.1364742955955137583821135944,0.1177798646091958583821135944,0.0186944309863179,4.5480790490345004259128772649,18.798205430235122002665707308,19.403440163391711824817634416,381920600
