#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5115, 1,VA3NPN,    24.25, 5,   coast,  -10.07,  53278.00, 5103.35, 3783.49,   49.22, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.26, 5,   coast,  -10.07,  53304.00, 5099.71, 3779.85,   49.12, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.27, 5,   coast,  -10.07,  53285.00, 5102.37, 3782.51,   49.01, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.28, 5,   coast,  -10.07,  53279.00, 5103.21, 3783.35,   48.91, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.29, 5,   coast,  -10.07,  53257.00, 5106.29, 3786.44,   48.81, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.30, 5,   coast,  -10.07,  53260.00, 5105.87, 3786.02,   48.71, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.31, 5,   coast,  -10.07,  53265.00, 5105.17, 3785.32,   48.61, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.32, 5,   coast,  -10.07,  53261.00, 5105.73, 3785.88,   48.51, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.33, 5,   coast,  -10.07,  53262.00, 5105.59, 3785.74,   48.41, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.34, 5,   coast,  -10.07,  53256.00, 5106.43, 3786.58,   48.31, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.34, 5,   coast,  -10.07,  53256.00, 5106.43, 3786.58,   48.31, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.35, 5,   coast,  -10.07,  53246.00, 5107.83, 3787.98,   48.21, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.36, 5,   coast,  -10.07,  53251.00, 5107.13, 3787.28,   48.11, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.37, 5,   coast,  -10.07,  53258.00, 5106.15, 3786.30,   48.01, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.38, 5,   coast,  -10.07,  53214.00, 5112.32, 3792.46,   47.91, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.39, 5,   coast,  -10.07,  53231.00, 5109.94, 3790.08,   47.81, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.40, 5,   coast,  -10.07,  53252.00, 5106.99, 3787.14,   47.71, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.41, 5,   coast,  -10.07,  53225.00, 5110.78, 3790.92,   47.60, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.42, 5,   coast,  -10.07,  53235.00, 5109.38, 3789.52,   47.50, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.43, 5,   coast,  -10.07,  53232.00, 5109.80, 3789.94,   47.40, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.44, 5,   coast,  -10.07,  53236.00, 5109.24, 3789.38,   47.30, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417030,-106.9155360,  5337.0, 2022,  6, 24, 15, 17, 40,      453,     3973, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 27, 29,  0,  0, 30,  0,  0,  0,  0, 28, 28, 28, 30,  0,  0, 30,  0, 22, 24,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.45, 5,   coast,  -10.07,  53217.00, 5111.90, 3792.04,   47.20, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.45, 5,   coast,  -10.07,  53217.00, 5111.90, 3792.04,   47.20, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.45, 5,   coast,  -10.07,  53217.00, 5111.90, 3792.04,   47.20, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.45, 5,   coast,  -10.07,  53217.00, 5111.90, 3792.04,   47.20, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.45, 5,   coast,  -10.07,  53217.00, 5111.90, 3792.04,   47.20, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.45, 5,   coast,  -10.07,  53217.00, 5111.90, 3792.04,   47.20, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.46, 5,   coast,  -10.07,  53187.00, 5116.11, 3796.25,   47.10, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.47, 5,   coast,  -10.07,  53208.00, 5113.16, 3793.31,   47.00, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.48, 5,   coast,  -10.07,  53219.00, 5111.62, 3791.76,   46.90, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.49, 5,   coast,  -10.07,  53188.00, 5115.97, 3796.11,   46.80, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.50, 5,   coast,  -10.07,  53175.00, 5117.79, 3797.93,   46.70, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.51, 5,   coast,  -10.07,  53172.00, 5118.21, 3798.36,   46.60, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.52, 5,   coast,   -9.54,  53193.00, 5115.26, 3795.41,   46.50, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.53, 5,   coast,  -10.07,  53189.00, 5115.83, 3795.97,   46.40, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.54, 5,   coast,  -10.07,  53173.00, 5118.07, 3798.21,   46.30, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.55, 5,   coast,  -10.07,  53165.00, 5119.19, 3799.34,   46.20, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.56, 5,   coast,  -10.07,  53164.00, 5119.33, 3799.48,   46.10, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.57, 5,   coast,  -10.07,  53159.00, 5120.04, 3800.18,   46.00, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.58, 5,   coast,  -10.07,  53162.00, 5119.61, 3799.76,   45.90, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.59, 5,   coast,  -10.07,  53156.00, 5120.46, 3800.60,   45.80, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.60, 5,   coast,  -10.07,  53178.00, 5117.37, 3797.51,   45.70, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.61, 5,   coast,  -10.07,  53148.00, 5121.58, 3801.72,   45.60, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.62, 5,   coast,   -9.54,  53160.00, 5119.89, 3800.04,   45.50, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.63, 5,   coast,  -10.07,  53154.00, 5120.74, 3800.88,   45.40, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.64, 5,   coast,  -10.07,  53171.00, 5118.35, 3798.50,   45.30, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.65, 5,   coast,  -10.07,  53161.00, 5119.75, 3799.90,   45.20, 34.1, 0.01, 0.00, 3.86, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.66, 5,   coast,  -10.07,  53152.00, 5121.02, 3801.16,   45.10, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.66, 5,   coast,  -10.07,  53152.00, 5121.02, 3801.16,   45.10, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.67, 5,   coast,  -10.07,  53165.00, 5119.19, 3799.34,   45.00, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.68, 5,   coast,  -10.07,  53148.00, 5121.58, 3801.72,   44.90, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.69, 5,   coast,  -10.07,  53135.00, 5123.40, 3803.55,   44.80, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.70, 5,   coast,  -10.07,  53130.00, 5124.11, 3804.25,   44.70, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
6, 5115, 1,VA3NPN,    24.71, 5,   coast,  -10.07,  53119.00, 5125.65, 3805.79,   44.60, 34.1, 0.00, 0.00, 3.87, 1, 1, 10,  32.9417993,-106.9157084,  5393.0, 2022,  6, 24, 15, 17, 41,      472,     4031, 303,  83,   1.4,2147483647.0,2147483647.0,  0, 32, 29,  0,  0, 29,  0,  0,  0,  0, 30, 27, 29, 31,  0,  0, 30,  0, 30, 26,  0,  0,  0, 27,  0,  0,  0,  0,  0, 29,  0,  0
