#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 6583, 3,VE3LIC,    66.91, 6,  drogue,  -12.26,  60269.00, 4172.26, 2842.46,  -30.68, 33.7, 1.49, 3.98, 3.99,   0.04,   0.00,   0.00,  64.09,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9453747,-106.9173672,  4448.0, 2022,  6, 24, 15, 18, 23,      856,     3172, 320,  74,   1.4,   0.8,   1.1,  0, 36, 30,  0,  0, 40,  0,  0,  0,  0, 37, 31, 36, 28,  0,  0, 34,  0, 33, 26,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.01, 6,  drogue,  -15.20,  60316.00, 4166.30, 2836.50,  -30.76, 33.7, 1.49, 3.98, 3.99,   0.04,   0.00,   0.00,  64.09,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9453747,-106.9173672,  4448.0, 2022,  6, 24, 15, 18, 23,      856,     3172, 320,  74,   1.4,   0.8,   1.1,  0, 36, 30,  0,  0, 40,  0,  0,  0,  0, 37, 31, 36, 28,  0,  0, 34,  0, 33, 26,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.11, 6,  drogue,  -17.65,  60324.00, 4165.29, 2835.49,  -30.82, 33.7, 1.49, 3.98, 3.99,   0.04,   0.00,   0.00,  64.09,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9453747,-106.9173672,  4448.0, 2022,  6, 24, 15, 18, 23,      856,     3172, 320,  74,   1.4,   0.8,   1.1,  0, 36, 30,  0,  0, 40,  0,  0,  0,  0, 37, 31, 36, 28,  0,  0, 34,  0, 33, 26,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.21, 6,  drogue,  -17.16,  60344.00, 4162.76, 2832.96,  -30.80, 33.7, 1.49, 3.98, 3.99,   0.04,   0.00,   0.00,  64.09,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9453747,-106.9173672,  4448.0, 2022,  6, 24, 15, 18, 23,      856,     3172, 320,  74,   1.4,   0.8,   1.1,  0, 36, 30,  0,  0, 40,  0,  0,  0,  0, 37, 31, 36, 28,  0,  0, 34,  0, 33, 26,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.22, 6,  drogue,  -17.16,  60344.00, 4162.76, 2832.96,  -30.80, 33.7, 1.49, 3.98, 3.99,   0.04,   0.00,   0.00,  64.09,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9453747,-106.9173672,  4448.0, 2022,  6, 24, 15, 18, 23,      856,     3172, 320,  74,   1.4,   0.8,   1.1,  0, 36, 30,  0,  0, 40,  0,  0,  0,  0, 37, 31, 36, 28,  0,  0, 34,  0, 33, 26,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.31, 6,  drogue,  -16.18,  60377.00, 4158.58, 2828.78,  -30.70, 33.7, 1.49, 3.98, 3.99,   0.00,   0.00,   0.00,  64.09,  23.99,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.31, 6,  drogue,  -16.18,  60377.00, 4158.58, 2828.78,  -30.70, 33.7, 1.49, 3.98, 3.99,   0.00,   0.00,   0.00,  64.09,  23.99,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.31, 6,  drogue,  -16.18,  60377.00, 4158.58, 2828.78,  -30.70, 33.7, 1.49, 3.98, 3.99,   0.00,   0.00,   0.00,  64.09,  23.99,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.41, 6,  drogue,  -18.63,  60353.00, 4161.62, 2831.82,  -30.54, 33.6, 1.49, 3.98, 3.99,   0.00,   0.00,   0.00,  64.09,  23.99,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.51, 6,  drogue,  -17.65,  60381.00, 4158.07, 2828.27,  -30.36, 33.6, 1.49, 3.98, 3.99,   0.00,   0.00,   0.00,  64.09,  23.99,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.54, 6,  drogue,  -17.65,  60381.00, 4158.07, 2828.27,  -30.36, 33.6, 1.49, 3.98, 3.99,   0.00,   0.00,   0.00,  64.09,  23.99,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.61, 6,  drogue,  -18.14,  60364.00, 4160.22, 2830.42,  -30.17, 33.7, 1.49, 3.98, 3.99,   0.02,   0.00,   0.00,  64.09,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.71, 6,  drogue,  -13.24,  60368.00, 4159.72, 2829.92,  -30.01, 33.7, 1.49, 3.98, 3.99,   0.02,   0.00,   0.00,  64.09,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.81, 6,  drogue,  -21.57,  60410.00, 4154.40, 2824.60,  -29.86, 33.6, 1.49, 3.98, 3.99,   0.02,   0.00,   0.00,  64.09,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.86, 6,  drogue,  -21.57,  60410.00, 4154.40, 2824.60,  -29.86, 33.6, 1.49, 3.98, 3.99,   0.02,   0.00,   0.00,  64.09,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.06, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    67.91, 6,  drogue,  -22.06,  60461.00, 4147.95, 2818.15,  -29.75, 33.6, 1.49, 3.98, 3.99,   0.08,   0.00,   0.00,  64.15,  23.93,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.06, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.01, 6,  drogue,  -17.65,  60505.00, 4142.39, 2812.59,  -29.62, 33.6, 1.49, 3.98, 3.99,   0.08,   0.00,   0.00,  64.15,  23.93,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.06, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.11, 6,  drogue,  -17.65,  60533.00, 4138.85, 2809.05,  -29.49, 33.6, 1.49, 3.98, 3.99,   0.08,   0.00,   0.00,  64.15,  23.93,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.06, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.18, 6,  drogue,  -17.65,  60533.00, 4138.85, 2809.05,  -29.49, 33.6, 1.49, 3.98, 3.99,   0.08,   0.00,   0.00,  64.15,  23.93,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.21, 6,  drogue,  -22.06,  60564.00, 4134.93, 2805.13,  -29.32, 33.6, 1.49, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  32.9454545,-106.9173964,  4419.0, 2022,  6, 24, 15, 18, 24,      864,     3146, 320,  74,   1.4,   0.8,   1.1,  0, 34, 30,  0,  0, 40,  0,  0,  0,  0, 36, 31, 33, 32,  0,  0, 35,  0, 34, 32,  0,  0,  0, 31,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.31, 6,  drogue,  -21.08,  60571.00, 4134.05, 2804.25,  -29.15, 33.6, 1.49, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.31, 6,  drogue,  -21.08,  60571.00, 4134.05, 2804.25,  -29.15, 33.6, 1.49, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.31, 6,  drogue,  -21.08,  60571.00, 4134.05, 2804.25,  -29.15, 33.6, 1.49, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.41, 6,  drogue,  -19.61,  60602.00, 4130.14, 2800.34,  -28.95, 33.6, 1.49, 3.98, 3.99,   0.03,   0.00,   0.00,  64.03,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.03, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.50, 6,  drogue,  -19.61,  60602.00, 4130.14, 2800.34,  -28.95, 33.6, 1.49, 3.99, 3.98,   0.03,   0.00,   0.00,  64.03,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.02, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.51, 6,  drogue,  -19.61,  60583.00, 4132.54, 2802.73,  -28.78, 33.7, 1.49, 3.99, 3.98,   0.03,   0.00,   0.00,  64.27,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.02, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.61, 6,  drogue,  -17.65,  60584.00, 4132.41, 2802.61,  -28.66, 33.7, 1.49, 3.99, 3.98,   0.03,   0.00,   0.00,  64.27,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.02, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.71, 6,  drogue,  -17.16,  60613.00, 4128.75, 2798.95,  -28.57, 33.7, 1.49, 3.99, 3.98,   0.03,   0.00,   0.00,  64.27,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.02, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.81, 6,  drogue,  -15.69,  60630.00, 4126.60, 2796.80,  -28.50, 33.6, 1.49, 3.99, 3.98,   0.03,   0.00,   0.00,  64.27,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.02, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.82, 6,  drogue,  -15.69,  60630.00, 4126.60, 2796.80,  -28.50, 33.6, 1.48, 3.96, 3.98,   0.03,   0.00,   0.00,  64.27,  24.05,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    68.91, 6,  drogue,  -17.16,  60699.00, 4117.90, 2788.10,  -28.45, 33.7, 1.48, 3.96, 3.98,   0.00,   0.00,   0.00,  63.78,  23.87,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    69.01, 6,  drogue,  -19.61,  60749.00, 4111.60, 2781.80,  -28.39, 33.6, 1.48, 3.96, 3.98,   0.00,   0.00,   0.00,  63.78,  23.87,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    69.11, 6,  drogue,  -20.10,  60768.00, 4109.21, 2779.41,  -28.32, 33.6, 1.48, 3.96, 3.98,   0.00,   0.00,   0.00,  63.78,  23.87,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    69.14, 6,  drogue,  -20.10,  60768.00, 4109.21, 2779.41,  -28.32, 33.6, 1.49, 3.98, 3.99,   0.00,   0.00,   0.00,  63.78,  23.87,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.02, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    69.21, 6,  drogue,  -17.65,  60771.00, 4108.83, 2779.03,  -28.23, 33.6, 1.49, 3.98, 3.99,   0.02,   0.00,   0.00,  64.03,  23.99,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.02, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    69.31, 6,  drogue,  -19.61,  60796.00, 4105.68, 2775.88,  -28.15, 33.6, 1.49, 3.98, 3.99,   0.02,   0.00,   0.00,  64.03,  23.99,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.02, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    69.31, 6,  drogue,  -19.61,  60796.00, 4105.68, 2775.88,  -28.15, 33.6, 1.49, 3.98, 3.99,   0.02,   0.00,   0.00,  64.03,  23.99,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.02, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    69.31, 6,  drogue,  -19.61,  60796.00, 4105.68, 2775.88,  -28.15, 33.6, 1.49, 3.98, 3.99,   0.02,   0.00,   0.00,  64.03,  23.99,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.02, 0.00, 1, 1, 10,  32.9455288,-106.9174243,  4389.0, 2022,  6, 24, 15, 18, 25,      872,     3119, 320,  74,   1.4,   0.8,   1.1,  0, 38, 30,  0,  0, 37,  0,  0,  0,  0, 37, 25, 29, 29,  0,  0, 33,  0, 36, 31,  0,  0,  0, 30,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,    69.41, 6,  drogue,  -19.61,  60824.00, 4102.16, 2772.36,  -28.07, 33.7, 1.49, 3.98, 3.99,   0.02,   0.00,   0.00,  64.03,  23.99,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  32.9455871,-106.9174426,  4359.0, 2022,  6, 24, 15, 18, 26,      878,     3092, 320,  74,   1.4,   0.8,   1.1,  0, 35, 28,  0,  0, 37,  0,  0,  0,  0, 35, 25, 34, 28,  0,  0, 38,  0, 36, 27,  0,  0,  0, 33,  0,  0,  0,  0,  0, 26,  0,  0
6, 6583, 3,VE3LIC,    69.46, 6,  drogue,  -19.61,  60824.00, 4102.16, 2772.36,  -28.07, 33.7, 1.48, 3.97, 3.97,   0.02,   0.00,   0.00,  64.03,  23.99,   0.00,   0.00,   0.00,   0.00,    NaN, 3.98, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9455871,-106.9174426,  4359.0, 2022,  6, 24, 15, 18, 26,      878,     3092, 320,  74,   1.4,   0.8,   1.1,  0, 35, 28,  0,  0, 37,  0,  0,  0,  0, 35, 25, 34, 28,  0,  0, 38,  0, 36, 27,  0,  0,  0, 33,  0,  0,  0,  0,  0, 26,  0,  0
6, 6583, 3,VE3LIC,    69.51, 6,  drogue,  -18.63,  60855.00, 4098.26, 2768.46,  -28.01, 33.6, 1.48, 3.97, 3.97,   0.00,   0.00,   0.00,  63.91,  23.87,   0.00,   0.00,   0.00,   0.00,    NaN, 3.98, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9455871,-106.9174426,  4359.0, 2022,  6, 24, 15, 18, 26,      878,     3092, 320,  74,   1.4,   0.8,   1.1,  0, 35, 28,  0,  0, 37,  0,  0,  0,  0, 35, 25, 34, 28,  0,  0, 38,  0, 36, 27,  0,  0,  0, 33,  0,  0,  0,  0,  0, 26,  0,  0
